date,playername,teamname,position,kills,deaths,assists,totalgold,total cs,KDA
2020-05-02 18:01:35,,KaBuM! e-Sports,team,20,5,34,55414,,10.8
2020-05-03 15:26:37,WooFe,Flamengo Esports,top,12,3,7,17812,330.0,6.33
2020-05-03 15:26:37,Ranger,Flamengo Esports,jng,5,0,15,14854,243.0,inf
2020-05-03 15:26:37,Goku,Flamengo Esports,mid,4,2,13,17936,360.0,8.5
2020-05-03 15:26:37,Absolut,Flamengo Esports,bot,5,4,9,17685,401.0,3.5
2020-05-03 15:26:37,Jojo,Flamengo Esports,sup,1,4,12,9034,42.0,3.25
2020-05-03 15:26:37,Tyrin,FURIA Esports,top,2,4,6,14047,275.0,2.0
2020-05-03 15:26:37,Minerva,FURIA Esports,jng,2,6,11,14074,169.0,2.17
2020-05-03 15:26:37,Anyyy,FURIA Esports,mid,2,3,6,15868,385.0,2.67
2020-05-03 15:26:37,Alternative,FURIA Esports,bot,5,7,8,18818,393.0,1.86
2020-05-03 15:26:37,Damage,FURIA Esports,sup,2,7,8,10556,52.0,1.43
2020-05-03 15:26:37,,Flamengo Esports,team,27,13,56,77321,,6.38
2020-05-03 15:26:37,,FURIA Esports,team,13,27,39,73363,,1.93
2020-05-03 17:02:21,Tyrin,FURIA Esports,top,1,2,4,9148,195.0,2.5
2020-05-03 17:02:21,Minerva,FURIA Esports,jng,2,3,3,8292,132.0,1.67
2020-05-03 17:02:21,Anyyy,FURIA Esports,mid,2,2,3,10481,229.0,2.5
2020-05-03 17:02:21,Alternative,FURIA Esports,bot,2,1,2,11010,273.0,4.0
2020-05-03 17:02:21,Damage,FURIA Esports,sup,0,2,3,5611,40.0,1.5
2020-05-03 17:02:21,WooFe,Flamengo Esports,top,2,2,5,13931,270.0,3.5
2020-05-03 17:02:21,Ranger,Flamengo Esports,jng,2,2,4,10007,168.0,3.0
2020-05-03 17:02:21,Goku,Flamengo Esports,mid,3,1,3,11784,233.0,6.0
2020-05-03 17:02:21,Absolut,Flamengo Esports,bot,3,1,4,11927,272.0,7.0
2020-05-03 17:02:21,Jojo,Flamengo Esports,sup,0,1,7,6652,30.0,7.0
2020-05-03 17:02:21,,FURIA Esports,team,7,10,15,44542,,2.2
2020-05-03 17:02:21,,Flamengo Esports,team,10,7,23,54301,,4.71
2020-05-03 17:55:55,Tyrin,FURIA Esports,top,4,3,0,13884,306.0,1.33
2020-05-03 17:55:55,Minerva,FURIA Esports,jng,3,2,1,13135,257.0,2.0
2020-05-03 17:55:55,Anyyy,FURIA Esports,mid,1,2,3,14483,326.0,2.0
2020-05-03 17:55:55,Alternative,FURIA Esports,bot,0,4,3,15460,399.0,0.75
2020-05-03 17:55:55,Damage,FURIA Esports,sup,0,5,4,8117,44.0,0.8
2020-05-03 17:55:55,WooFe,Flamengo Esports,top,5,1,4,16032,326.0,9.0
2020-05-03 17:55:55,Ranger,Flamengo Esports,jng,2,0,9,13081,202.0,inf
2020-05-03 17:55:55,Goku,Flamengo Esports,mid,3,1,8,14654,285.0,11.0
2020-05-03 17:55:55,Absolut,Flamengo Esports,bot,6,2,6,19369,409.0,6.0
2020-05-03 17:55:55,Jojo,Flamengo Esports,sup,0,4,13,9142,39.0,3.25
2020-05-03 17:55:55,,FURIA Esports,team,8,16,11,65079,,1.19
2020-05-03 17:55:55,,Flamengo Esports,team,16,8,40,72278,,7.0
2020-05-09 15:31:06,WooFe,Flamengo Esports,top,2,2,2,12637,284.0,2.0
2020-05-09 15:31:06,Ranger,Flamengo Esports,jng,2,2,3,9037,175.0,2.5
2020-05-09 15:31:06,Goku,Flamengo Esports,mid,0,1,4,10022,245.0,4.0
2020-05-09 15:31:06,Absolut,Flamengo Esports,bot,1,2,4,10292,253.0,2.5
2020-05-09 15:31:06,Jojo,Flamengo Esports,sup,0,5,5,5972,37.0,1.0
2020-05-09 15:31:06,Parang,KaBuM! e-Sports,top,2,0,6,11572,232.0,inf
2020-05-09 15:31:06,Wiz,KaBuM! e-Sports,jng,2,1,5,10087,163.0,7.0
2020-05-09 15:31:06,Tutsz,KaBuM! e-Sports,mid,2,0,4,14302,345.0,inf
2020-05-09 15:31:06,DudsTheBoy,KaBuM! e-Sports,bot,3,1,7,10622,77.0,10.0
2020-05-09 15:31:06,Ceos,KaBuM! e-Sports,sup,3,3,4,11137,174.0,2.33
2020-05-09 15:31:06,,Flamengo Esports,team,5,12,18,47960,,1.92
2020-05-09 15:31:06,,KaBuM! e-Sports,team,12,5,26,57720,,7.6
2020-05-09 17:16:59,Parang,KaBuM! e-Sports,top,2,5,10,11458,225.0,2.4
2020-05-09 17:16:59,Wiz,KaBuM! e-Sports,jng,4,3,7,10972,182.0,3.67
2020-05-09 17:16:59,Tutsz,KaBuM! e-Sports,mid,2,0,6,10535,228.0,inf
2020-05-09 17:16:59,DudsTheBoy,KaBuM! e-Sports,bot,6,0,7,12509,250.0,inf
2020-05-09 17:16:59,Ceos,KaBuM! e-Sports,sup,1,1,11,7093,29.0,12.0
2020-05-09 17:16:59,WooFe,Flamengo Esports,top,2,3,5,8389,179.0,2.33
2020-05-09 17:16:59,Ranger,Flamengo Esports,jng,2,5,3,8940,169.0,1.0
2020-05-09 17:16:59,Goku,Flamengo Esports,mid,3,3,1,9116,218.0,1.33
2020-05-09 17:16:59,Absolut,Flamengo Esports,bot,0,2,1,8550,229.0,0.5
2020-05-09 17:16:59,Jojo,Flamengo Esports,sup,1,2,1,5464,39.0,1.0
2020-05-09 17:16:59,,KaBuM! e-Sports,team,15,9,41,52567,,6.22
2020-05-09 17:16:59,,Flamengo Esports,team,8,15,11,40459,,1.27
2020-05-09 18:09:45,WooFe,Flamengo Esports,top,1,3,8,9881,216.0,3.0
2020-05-09 18:09:45,Ranger,Flamengo Esports,jng,2,6,5,10348,196.0,1.17
2020-05-09 18:09:45,Goku,Flamengo Esports,mid,5,5,3,12187,243.0,1.6
2020-05-09 18:09:45,Absolut,Flamengo Esports,bot,3,2,8,13164,281.0,5.5
2020-05-09 18:09:45,Jojo,Flamengo Esports,sup,0,3,9,6717,30.0,3.0
2020-05-09 18:09:45,Parang,KaBuM! e-Sports,top,6,3,9,13859,275.0,5.0
2020-05-09 18:09:45,Wiz,KaBuM! e-Sports,jng,5,2,7,10546,137.0,6.0
2020-05-09 18:09:45,Tutsz,KaBuM! e-Sports,mid,0,3,14,10553,212.0,4.67
2020-05-09 18:09:45,DudsTheBoy,KaBuM! e-Sports,bot,8,2,5,15296,293.0,6.5
2020-05-09 18:09:45,Ceos,KaBuM! e-Sports,sup,0,1,14,7228,23.0,14.0
2020-05-09 18:09:45,,Flamengo Esports,team,11,19,33,52297,,2.32
2020-05-09 18:09:45,,KaBuM! e-Sports,team,19,11,49,57482,,6.18
2020-05-19 20:52:55,Tay,INTZ,top,2,0,2,9950,191.0,inf
2020-05-19 20:52:55,Shini,INTZ,jng,2,0,5,12926,268.0,inf
2020-05-19 20:52:55,Envy,INTZ,mid,2,0,2,12304,258.0,inf
2020-05-19 20:52:55,micaO,INTZ,bot,3,1,6,11672,252.0,9.0
2020-05-19 20:52:55,RedBert,INTZ,sup,2,1,6,7769,36.0,8.0
2020-05-19 20:52:55,SkyBart,Team oNe eSports,top,0,0,0,10649,276.0,
2020-05-19 20:52:55,Ryuzaki,Team oNe eSports,jng,1,4,1,8215,144.0,0.5
2020-05-19 20:52:55,Brucer,Team oNe eSports,mid,0,2,0,9682,248.0,0.0
2020-05-19 20:52:55,pbO,Team oNe eSports,bot,1,2,1,10542,265.0,1.0
2020-05-19 20:52:55,Panj,Team oNe eSports,sup,0,3,2,5652,29.0,0.67
2020-05-19 20:52:55,,INTZ,team,11,2,21,54621,,16.0
2020-05-19 20:52:55,,Team oNe eSports,team,2,11,4,44740,,0.55
2020-05-19 21:47:13,SkyBart,Team oNe eSports,top,7,3,4,13942,258.0,3.67
2020-05-19 21:47:13,Ryuzaki,Team oNe eSports,jng,1,2,6,9108,132.0,3.5
2020-05-19 21:47:13,Brucer,Team oNe eSports,mid,3,0,2,12483,297.0,inf
2020-05-19 21:47:13,pbO,Team oNe eSports,bot,2,0,3,10796,238.0,inf
2020-05-19 21:47:13,Panj,Team oNe eSports,sup,0,2,4,6196,23.0,2.0
2020-05-19 21:47:13,Tay,INTZ,top,2,4,1,10609,221.0,0.75
2020-05-19 21:47:13,Shini,INTZ,jng,3,4,3,10164,180.0,1.5
2020-05-19 21:47:13,Envy,INTZ,mid,0,2,2,11299,257.0,1.0
2020-05-19 21:47:13,micaO,INTZ,bot,2,1,2,7727,36.0,4.0
2020-05-19 21:47:13,RedBert,INTZ,sup,0,2,3,9373,186.0,1.5
2020-05-19 21:47:13,,Team oNe eSports,team,13,7,19,52525,,4.57
2020-05-19 21:47:13,,INTZ,team,7,13,11,49172,,1.38
2020-05-19 22:41:45,Tay,INTZ,top,0,2,4,11213,251.0,2.0
2020-05-19 22:41:45,Shini,INTZ,jng,1,3,6,10483,199.0,2.33
2020-05-19 22:41:45,Envy,INTZ,mid,2,1,3,14414,303.0,5.0
2020-05-19 22:41:45,micaO,INTZ,bot,5,2,3,14914,319.0,4.0
2020-05-19 22:41:45,RedBert,INTZ,sup,0,2,4,7157,46.0,2.0
2020-05-19 22:41:45,SkyBart,Team oNe eSports,top,2,0,3,17062,327.0,inf
2020-05-19 22:41:45,Ryuzaki,Team oNe eSports,jng,2,1,5,11813,217.0,7.0
2020-05-19 22:41:45,Brucer,Team oNe eSports,mid,5,2,3,16073,321.0,4.0
2020-05-19 22:41:45,pbO,Team oNe eSports,bot,0,1,9,8476,41.0,9.0
2020-05-19 22:41:45,Panj,Team oNe eSports,sup,1,4,7,10738,212.0,2.0
2020-05-19 22:41:45,,INTZ,team,8,10,20,58181,,2.8
2020-05-19 22:41:45,,Team oNe eSports,team,10,8,27,64162,,4.62
2020-05-19 23:37:42,SkyBart,Team oNe eSports,top,1,3,4,8252,172.0,1.67
2020-05-19 23:37:42,Ryuzaki,Team oNe eSports,jng,1,4,4,7374,120.0,1.25
2020-05-19 23:37:42,Brucer,Team oNe eSports,mid,2,5,2,8206,152.0,0.8
2020-05-19 23:37:42,pbO,Team oNe eSports,bot,2,3,2,8234,180.0,1.33
2020-05-19 23:37:42,Panj,Team oNe eSports,sup,1,3,3,5268,11.0,1.33
2020-05-19 23:37:42,Tay,INTZ,top,5,1,7,12785,204.0,12.0
2020-05-19 23:37:42,Shini,INTZ,jng,1,1,10,7701,123.0,11.0
2020-05-19 23:37:42,Envy,INTZ,mid,5,3,4,9567,177.0,3.0
2020-05-19 23:37:42,micaO,INTZ,bot,4,1,7,10190,191.0,11.0
2020-05-19 23:37:42,RedBert,INTZ,sup,3,1,12,7197,22.0,15.0
2020-05-19 23:37:42,,Team oNe eSports,team,7,18,15,37334,,1.22
2020-05-19 23:37:42,,INTZ,team,18,7,40,47440,,8.29
2020-05-20 00:18:01,SkyBart,Team oNe eSports,top,1,6,2,13854,323.0,0.5
2020-05-20 00:18:01,Ryuzaki,Team oNe eSports,jng,3,3,0,11124,155.0,1.0
2020-05-20 00:18:01,Brucer,Team oNe eSports,mid,1,2,1,16114,404.0,1.0
2020-05-20 00:18:01,pbO,Team oNe eSports,bot,0,2,5,12761,283.0,2.5
2020-05-20 00:18:01,Panj,Team oNe eSports,sup,1,5,4,8296,35.0,1.0
2020-05-20 00:18:01,Tay,INTZ,top,7,2,2,14776,257.0,4.5
2020-05-20 00:18:01,Shini,INTZ,jng,2,1,7,14050,244.0,9.0
2020-05-20 00:18:01,Envy,INTZ,mid,7,2,5,16306,303.0,6.0
2020-05-20 00:18:01,micaO,INTZ,bot,2,0,11,17048,363.0,inf
2020-05-20 00:18:01,RedBert,INTZ,sup,0,1,12,9158,40.0,12.0
2020-05-20 00:18:01,,Team oNe eSports,team,6,18,12,62149,,1.0
2020-05-20 00:18:01,,INTZ,team,18,6,37,71338,,9.17
2020-06-06 15:19:59,Robo,paiN Gaming,top,5,4,9,13140,234.0,3.5
2020-06-06 15:19:59,CarioK,paiN Gaming,jng,5,5,11,12587,176.0,3.2
2020-06-06 15:19:59,tinowns,paiN Gaming,mid,4,1,14,14289,262.0,18.0
2020-06-06 15:19:59,brTT,paiN Gaming,bot,6,1,11,17903,308.0,17.0
2020-06-06 15:19:59,esA,paiN Gaming,sup,1,4,14,9081,37.0,3.75
2020-06-06 15:19:59,Boal,Flamengo Esports,top,3,4,6,13565,275.0,2.25
2020-06-06 15:19:59,Ranger,Flamengo Esports,jng,1,5,11,10525,147.0,2.4
2020-06-06 15:19:59,Goku,Flamengo Esports,mid,5,5,6,12570,248.0,2.2
2020-06-06 15:19:59,Luskka,Flamengo Esports,bot,5,2,4,14714,304.0,4.5
2020-06-06 15:19:59,Reven,Flamengo Esports,sup,1,5,10,7594,29.0,2.2
2020-06-06 15:19:59,,paiN Gaming,team,21,15,59,67000,,5.33
2020-06-06 15:19:59,,Flamengo Esports,team,15,21,37,58968,,2.48
2020-06-06 17:08:13,Tyrin,FURIA Esports,top,0,3,2,12818,288.0,0.67
2020-06-06 17:08:13,Sting,FURIA Esports,jng,2,4,2,12671,248.0,1.0
2020-06-06 17:08:13,Anyyy,FURIA Esports,mid,2,5,0,14762,353.0,0.4
2020-06-06 17:08:13,Alternative,FURIA Esports,bot,1,2,3,16420,382.0,2.0
2020-06-06 17:08:13,Damage,FURIA Esports,sup,2,3,2,8464,42.0,1.33
2020-06-06 17:08:13,Tay,INTZ,top,5,1,2,15650,267.0,7.0
2020-06-06 17:08:13,Shini,INTZ,jng,3,0,9,13661,187.0,inf
2020-06-06 17:08:13,Envy,INTZ,mid,4,1,8,16548,327.0,12.0
2020-06-06 17:08:13,micaO,INTZ,bot,5,1,5,18437,347.0,10.0
2020-06-06 17:08:13,RedBert,INTZ,sup,0,4,10,9852,34.0,2.5
2020-06-06 17:08:13,,FURIA Esports,team,7,17,9,65135,,0.94
2020-06-06 17:08:13,,INTZ,team,17,7,34,74148,,7.29
2020-06-06 18:19:07,JackPoT,Santos e-Sports,top,1,3,6,11203,230.0,2.33
2020-06-06 18:19:07,Hyoga,Santos e-Sports,jng,5,1,7,11793,176.0,12.0
2020-06-06 18:19:07,Rainbow,Santos e-Sports,mid,3,2,7,13297,257.0,5.0
2020-06-06 18:19:07,Juzo,Santos e-Sports,bot,4,1,2,14289,273.0,6.0
2020-06-06 18:19:07,Hawk,Santos e-Sports,sup,1,0,9,9127,22.0,inf
2020-06-06 18:19:07,Hidan,Vivo Keyd,top,3,5,2,11248,214.0,1.0
2020-06-06 18:19:07,Minerva,Vivo Keyd,jng,0,4,5,9905,214.0,1.25
2020-06-06 18:19:07,NOsFerus,Vivo Keyd,mid,3,2,0,11427,254.0,1.5
2020-06-06 18:19:07,Klaus,Vivo Keyd,bot,1,2,1,11692,266.0,1.0
2020-06-06 18:19:07,Professor,Vivo Keyd,sup,0,1,3,6371,41.0,3.0
2020-06-06 18:19:07,,Santos e-Sports,team,14,7,31,59709,,6.43
2020-06-06 18:19:07,,Vivo Keyd,team,7,14,11,50643,,1.29
2020-06-06 19:20:34,fNb,Prodigy Esports,top,5,4,7,17161,329.0,3.0
2020-06-06 19:20:34,Yampi,Prodigy Esports,jng,5,4,6,14118,240.0,2.75
2020-06-06 19:20:34,dyNquedo,Prodigy Esports,mid,5,6,4,17929,394.0,1.5
2020-06-06 19:20:34,Garo,Prodigy Esports,bot,1,2,16,11834,83.0,8.5
2020-06-06 19:20:34,Wos,Prodigy Esports,sup,3,4,12,12636,176.0,3.75
2020-06-06 19:20:34,Yang,KaBuM! e-Sports,top,3,4,7,14839,240.0,2.5
2020-06-06 19:20:34,Revolta,KaBuM! e-Sports,jng,4,4,10,13962,194.0,3.5
2020-06-06 19:20:34,Tutsz,KaBuM! e-Sports,mid,6,4,10,16620,339.0,4.0
2020-06-06 19:20:34,DudsTheBoy,KaBuM! e-Sports,bot,6,4,7,22454,476.0,3.25
2020-06-06 19:20:34,Ceos,KaBuM! e-Sports,sup,1,3,12,9122,28.0,4.33
2020-06-06 19:20:34,,Prodigy Esports,team,19,20,45,73678,,3.2
2020-06-06 19:20:34,,KaBuM! e-Sports,team,20,19,46,76997,,3.47
2020-06-07 15:39:00,Boal,Flamengo Esports,top,2,2,4,9908,233.0,3.0
2020-06-07 15:39:00,Ranger,Flamengo Esports,jng,1,2,7,9281,185.0,4.0
2020-06-07 15:39:00,Goku,Flamengo Esports,mid,3,2,2,10728,253.0,2.5
2020-06-07 15:39:00,Luskka,Flamengo Esports,bot,2,3,4,9856,216.0,2.0
2020-06-07 15:39:00,Reven,Flamengo Esports,sup,0,3,7,5844,33.0,2.33
2020-06-07 15:39:00,Tay,INTZ,top,6,1,4,12330,210.0,10.0
2020-06-07 15:39:00,Shini,INTZ,jng,0,3,4,8931,162.0,1.33
2020-06-07 15:39:00,Envy,INTZ,mid,3,2,5,11208,206.0,4.0
2020-06-07 15:39:00,micaO,INTZ,bot,1,1,5,11538,243.0,6.0
2020-06-07 15:39:00,RedBert,INTZ,sup,2,1,6,7451,39.0,8.0
2020-06-07 15:39:00,,Flamengo Esports,team,8,12,24,45617,,2.67
2020-06-07 15:39:00,,INTZ,team,12,8,24,51458,,4.5
2020-06-07 16:51:14,Tyrin,FURIA Esports,top,2,7,2,9852,209.0,0.57
2020-06-07 16:51:14,Sting,FURIA Esports,jng,4,2,3,9735,175.0,3.5
2020-06-07 16:51:14,Anyyy,FURIA Esports,mid,0,3,4,10073,261.0,1.33
2020-06-07 16:51:14,Alternative,FURIA Esports,bot,2,5,7,10822,234.0,1.8
2020-06-07 16:51:14,Damage,FURIA Esports,sup,3,3,7,7324,33.0,3.33
2020-06-07 16:51:14,fNb,Prodigy Esports,top,11,1,7,15947,272.0,18.0
2020-06-07 16:51:14,Yampi,Prodigy Esports,jng,2,2,14,10798,173.0,8.0
2020-06-07 16:51:14,dyNquedo,Prodigy Esports,mid,2,2,6,9674,180.0,4.0
2020-06-07 16:51:14,Garo,Prodigy Esports,bot,4,2,7,12571,263.0,5.5
2020-06-07 16:51:14,Wos,Prodigy Esports,sup,1,4,11,7365,32.0,3.0
2020-06-07 16:51:14,,FURIA Esports,team,11,20,23,47806,,1.7
2020-06-07 16:51:14,,Prodigy Esports,team,20,11,45,56355,,5.91
2020-06-07 17:49:05,Hidan,Vivo Keyd,top,2,4,0,12601,253.0,0.5
2020-06-07 17:49:05,Minerva,Vivo Keyd,jng,1,1,0,10392,206.0,1.0
2020-06-07 17:49:05,NOsFerus,Vivo Keyd,mid,1,5,0,11326,265.0,0.2
2020-06-07 17:49:05,Klaus,Vivo Keyd,bot,0,8,2,10431,225.0,0.25
2020-06-07 17:49:05,Professor,Vivo Keyd,sup,0,5,2,6521,20.0,0.4
2020-06-07 17:49:05,Yang,KaBuM! e-Sports,top,3,0,7,12256,255.0,inf
2020-06-07 17:49:05,Revolta,KaBuM! e-Sports,jng,7,1,9,13678,238.0,16.0
2020-06-07 17:49:05,Tutsz,KaBuM! e-Sports,mid,4,2,6,13799,317.0,5.0
2020-06-07 17:49:05,DudsTheBoy,KaBuM! e-Sports,bot,5,1,12,10475,44.0,17.0
2020-06-07 17:49:05,Ceos,KaBuM! e-Sports,sup,4,0,12,11087,178.0,inf
2020-06-07 17:49:05,,Vivo Keyd,team,4,23,4,51271,,0.35
2020-06-07 17:49:05,,KaBuM! e-Sports,team,23,4,46,61295,,17.25
2020-06-07 18:46:12,JackPoT,Santos e-Sports,top,3,1,8,12720,233.0,11.0
2020-06-07 18:46:12,Hyoga,Santos e-Sports,jng,5,2,5,11367,164.0,5.0
2020-06-07 18:46:12,Rainbow,Santos e-Sports,mid,5,2,8,13310,260.0,6.5
2020-06-07 18:46:12,Sarkis,Santos e-Sports,bot,4,0,8,12293,234.0,inf
2020-06-07 18:46:12,Hawk,Santos e-Sports,sup,1,5,10,7595,33.0,2.2
2020-06-07 18:46:12,Robo,paiN Gaming,top,1,5,5,9905,209.0,1.2
2020-06-07 18:46:12,CarioK,paiN Gaming,jng,4,2,5,9144,128.0,4.5
2020-06-07 18:46:12,tinowns,paiN Gaming,mid,2,4,6,11545,259.0,2.0
2020-06-07 18:46:12,brTT,paiN Gaming,bot,2,4,8,12609,277.0,2.5
2020-06-07 18:46:12,esA,paiN Gaming,sup,1,4,8,7096,39.0,2.25
2020-06-07 18:46:12,,Santos e-Sports,team,18,10,39,57285,,5.7
2020-06-07 18:46:12,,paiN Gaming,team,10,19,32,50299,,2.21
2020-06-13 15:12:32,Hidan,Vivo Keyd,top,0,1,8,10766,239.0,8.0
2020-06-13 15:12:32,Minerva,Vivo Keyd,jng,2,1,8,11921,231.0,10.0
2020-06-13 15:12:32,NOsFerus,Vivo Keyd,mid,5,0,4,13923,312.0,inf
2020-06-13 15:12:32,Klaus,Vivo Keyd,bot,2,1,7,13692,311.0,9.0
2020-06-13 15:12:32,Professor,Vivo Keyd,sup,1,1,4,7645,35.0,5.0
2020-06-13 15:12:32,fNb,Prodigy Esports,top,1,3,1,11767,289.0,0.67
2020-06-13 15:12:32,Yampi,Prodigy Esports,jng,0,1,2,8398,172.0,2.0
2020-06-13 15:12:32,dyNquedo,Prodigy Esports,mid,3,2,1,11359,288.0,2.0
2020-06-13 15:12:32,Garo,Prodigy Esports,bot,0,2,2,10607,267.0,1.0
2020-06-13 15:12:32,Wos,Prodigy Esports,sup,0,2,4,6297,34.0,2.0
2020-06-13 15:12:32,,Vivo Keyd,team,10,4,31,57947,,10.25
2020-06-13 15:12:32,,Prodigy Esports,team,4,10,10,48428,,1.4
2020-06-13 16:52:02,Yang,KaBuM! e-Sports,top,10,3,7,15964,260.0,5.67
2020-06-13 16:52:02,Revolta,KaBuM! e-Sports,jng,4,4,6,10749,159.0,2.5
2020-06-13 16:52:02,Tutsz,KaBuM! e-Sports,mid,2,2,7,13099,321.0,4.5
2020-06-13 16:52:02,Disave,KaBuM! e-Sports,bot,3,4,5,13188,304.0,2.0
2020-06-13 16:52:02,Ceos,KaBuM! e-Sports,sup,0,4,6,6367,25.0,1.5
2020-06-13 16:52:02,JackPoT,Santos e-Sports,top,6,7,4,12294,198.0,1.43
2020-06-13 16:52:02,Hyoga,Santos e-Sports,jng,3,3,10,11163,191.0,4.33
2020-06-13 16:52:02,Rainbow,Santos e-Sports,mid,4,5,8,14140,303.0,2.4
2020-06-13 16:52:02,Sarkis,Santos e-Sports,bot,4,2,11,15816,318.0,7.5
2020-06-13 16:52:02,Hawk,Santos e-Sports,sup,0,2,7,7713,46.0,3.5
2020-06-13 16:52:02,,KaBuM! e-Sports,team,19,17,31,59367,,2.94
2020-06-13 16:52:02,,Santos e-Sports,team,17,19,40,61126,,3.0
2020-06-13 17:50:55,Tay,INTZ,top,1,4,1,9915,260.0,0.5
2020-06-13 17:50:55,Shini,INTZ,jng,0,4,3,7494,139.0,0.75
2020-06-13 17:50:55,Envy,INTZ,mid,1,5,2,9177,217.0,0.6
2020-06-13 17:50:55,micaO,INTZ,bot,1,3,0,9640,254.0,0.33
2020-06-13 17:50:55,RedBert,INTZ,sup,0,2,3,5495,38.0,1.5
2020-06-13 17:50:55,Robo,paiN Gaming,top,7,1,8,11599,194.0,15.0
2020-06-13 17:50:55,CarioK,paiN Gaming,jng,5,0,9,11677,205.0,inf
2020-06-13 17:50:55,tinowns,paiN Gaming,mid,2,1,14,10914,224.0,16.0
2020-06-13 17:50:55,brTT,paiN Gaming,bot,4,0,5,14232,318.0,inf
2020-06-13 17:50:55,esA,paiN Gaming,sup,0,1,13,6825,30.0,13.0
2020-06-13 17:50:55,,INTZ,team,3,18,9,41721,,0.67
2020-06-13 17:50:55,,paiN Gaming,team,18,3,49,55247,,22.33
2020-06-13 18:49:12,Boal,Flamengo Esports,top,0,5,4,9785,236.0,0.8
2020-06-13 18:49:12,Ranger,Flamengo Esports,jng,0,3,5,8590,163.0,1.67
2020-06-13 18:49:12,Goku,Flamengo Esports,mid,4,4,2,11094,251.0,1.5
2020-06-13 18:49:12,Luskka,Flamengo Esports,bot,2,3,2,11188,267.0,1.33
2020-06-13 18:49:12,Reven,Flamengo Esports,sup,1,6,6,6411,43.0,1.17
2020-06-13 18:49:12,Tyrin,FURIA Esports,top,4,0,12,13043,233.0,inf
2020-06-13 18:49:12,Sting,FURIA Esports,jng,3,1,9,10530,147.0,12.0
2020-06-13 18:49:12,Anyyy,FURIA Esports,mid,9,2,8,14125,289.0,8.5
2020-06-13 18:49:12,Alternative,FURIA Esports,bot,3,0,12,13621,279.0,inf
2020-06-13 18:49:12,Damage,FURIA Esports,sup,2,4,11,7944,34.0,3.25
2020-06-13 18:49:12,,Flamengo Esports,team,7,21,19,47068,,1.24
2020-06-13 18:49:12,,FURIA Esports,team,21,7,52,59263,,10.43
2020-06-14 15:48:44,Tay,INTZ,top,1,2,1,10458,247.0,1.0
2020-06-14 15:48:44,Shini,INTZ,jng,0,4,4,10084,207.0,1.0
2020-06-14 15:48:44,Envy,INTZ,mid,1,3,2,11463,298.0,1.0
2020-06-14 15:48:44,micaO,INTZ,bot,4,2,1,13021,247.0,2.5
2020-06-14 15:48:44,RedBert,INTZ,sup,1,3,3,7024,46.0,1.33
2020-06-14 15:48:44,JackPoT,Santos e-Sports,top,5,2,6,15313,286.0,5.5
2020-06-14 15:48:44,Hyoga,Santos e-Sports,jng,0,1,14,10358,174.0,14.0
2020-06-14 15:48:44,Rainbow,Santos e-Sports,mid,4,1,8,13777,306.0,12.0
2020-06-14 15:48:44,Juzo,Santos e-Sports,bot,3,1,5,13167,281.0,8.0
2020-06-14 15:48:44,Hawk,Santos e-Sports,sup,2,2,12,8234,39.0,7.0
2020-06-14 15:48:44,,INTZ,team,7,14,11,52050,,1.29
2020-06-14 15:48:44,,Santos e-Sports,team,14,7,45,60849,,8.43
2020-06-14 16:53:59,Robo,paiN Gaming,top,4,4,3,12715,239.0,1.75
2020-06-14 16:53:59,CarioK,paiN Gaming,jng,1,0,8,10339,209.0,inf
2020-06-14 16:53:59,tinowns,paiN Gaming,mid,9,0,3,13807,229.0,inf
2020-06-14 16:53:59,brTT,paiN Gaming,bot,3,1,4,12938,249.0,7.0
2020-06-14 16:53:59,esA,paiN Gaming,sup,0,1,10,7657,42.0,10.0
2020-06-14 16:53:59,Hidan,Vivo Keyd,top,0,5,5,9198,202.0,1.0
2020-06-14 16:53:59,Minerva,Vivo Keyd,jng,4,4,0,9556,176.0,1.0
2020-06-14 16:53:59,NOsFerus,Vivo Keyd,mid,1,3,1,8866,210.0,0.67
2020-06-14 16:53:59,Klaus,Vivo Keyd,bot,1,2,0,9649,257.0,0.5
2020-06-14 16:53:59,Professor,Vivo Keyd,sup,0,3,2,5764,40.0,0.67
2020-06-14 16:53:59,,paiN Gaming,team,17,6,28,57456,,7.5
2020-06-14 16:53:59,,Vivo Keyd,team,6,17,8,43033,,0.82
2020-06-14 17:49:34,fNb,Prodigy Esports,top,6,4,3,12334,246.0,2.25
2020-06-14 17:49:34,Yampi,Prodigy Esports,jng,5,1,6,10892,187.0,11.0
2020-06-14 17:49:34,dyNquedo,Prodigy Esports,mid,0,4,9,8581,180.0,2.25
2020-06-14 17:49:34,Garo,Prodigy Esports,bot,1,2,5,10645,248.0,3.0
2020-06-14 17:49:34,Wos,Prodigy Esports,sup,0,6,10,6042,25.0,1.67
2020-06-14 17:49:34,Boal,Flamengo Esports,top,3,3,9,11211,216.0,4.0
2020-06-14 17:49:34,Ranger,Flamengo Esports,jng,4,1,10,11058,163.0,14.0
2020-06-14 17:49:34,Goku,Flamengo Esports,mid,2,2,8,11835,262.0,5.0
2020-06-14 17:49:34,Bvoy,Flamengo Esports,bot,8,1,6,14222,301.0,14.0
2020-06-14 17:49:34,Luci,Flamengo Esports,sup,0,5,10,6721,34.0,2.0
